Loaded	collection	name	UniqueID	sample	count	notes
1	BLANK1		BLANK1			
2	Mo22_0669	Channel 9	Mo22_0669	1	1	
	Mo22_0648	Channel 6	Mo22_0648	2	2	
	Mo22_0676	Channel 4	Mo22_0676	3	3	
	Mo22_0613	Channel 3	Mo22_0613	4	4	
	Mo22_0611	Channel 1	Mo22_0611	5	5	
	Mo22_0653	Channel 11	Mo22_0653	6	6	
	Mo22_0671	Channel 11	Mo22_0671	7	7	
	BLANK2		BLANK2			
	Mo22_0694	DB_A1_0415_09	Mo22_0694	1	8	
	Mo22_0030	Channel 10	Mo22_0030	2	9	
	Mo22_0070	Channel 10	Mo22_0070	3	10	
	Mo22_0682	Channel 10	Mo22_0682	4	11	
	Mo22_0672	Channel 12	Mo22_0672	5	12	
	Mo22_0097	NA	Mo22_0097	6	13	
	Mo22_0032	Channel 2	Mo22_0032	7	14	
1	BLANK3		BLANK3			
2	Mo22_0677	Channel 5	Mo22_0677	1	15	
1	Mo22_0683	Channel 11	Mo22_0683	2	16	
2	Mo22_0655	Channel 1	Mo22_0655	3	17	
1	Mo22_0600	Channel 10	Mo22_0600	4	18	
2	Mo22_0091	NA	Mo22_0091	5	19	
	Mo22_0028	Channel 8	Mo22_0028	6	20	Brown particles in water dirty vial cap
	Mo22_0612	Channel 2	Mo22_0612	7	21	
	BLANK4		BLANK4			
	Mo22_0095	NA	Mo22_0095	1	22	
	Mo22_0657	DB_A1_0414_21	Mo22_0657	2	23	
	Mo22_0585	NA	Mo22_0585	3	24	
	Mo22_0062	Channel 2	Mo22_0062	4	25	
	Mo22_0681	Channel 9	Mo22_0681	5	26	
	Mo22_0651	Channel 9	Mo22_0651	6	27	
	Mo22_0670	Channel 10	Mo22_0670	7	28	
	BLANK5		BLANK5			If this looks bad, missed blank, offset by one or two?
	Mo22_0591	NA	Mo22_0591	1	29	
	Mo22_0602	Channel 2	Mo22_0602	2	30	
	Mo22_0673	Channel 1	Mo22_0673	3	31	
	Mo22_0098	NA	Mo22_0098	4	32	Should be 2
	Mo22_0024	Channel 4	Mo22_0024	5	33	Should be 3
	Mo22_0584	NA	Mo22_0584	6	34	
	Mo22_0601	Channel 1	Mo22_0601	7	35	
